# *******************************************************************************
# Ephemeris / WWW_USER Mon Mar 21 08:36:37 2016 Pasadena, USA      / Horizons    
# *******************************************************************************
# Target body name: Sun (10)                        {source: DE431mx}
# Center body name: Earth (399)                     {source: DE431mx}
# Center-site name: (user defined site below)
# *******************************************************************************
# Start time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2017-Dec-31 00:00:00.0000 TDB
# Step-size       : 720 minutes
# *******************************************************************************
# Center geodetic : 2.33330000,48.8500000,-9.98E-13 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 2.33330000,4205.01009,4779.5984 {E-lon(deg),Dxy(km),Dz(km)}
# Center pole/equ : High-precision EOP model        {East-longitude +}
# Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
# Output units    : AU-D                                                         
# Output format   : 02
# Reference frame : ICRF/J2000.0                                                 
# EOP file        : eop.160318.p160609                                           
# EOP coverage    : DATA-BASED 1962-JAN-20 TO 2016-MAR-18. PREDICTS-> 2016-JUN-08
# Output type     : GEOMETRIC cartesian states
# Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
# *******************************************************************************
2455991.000000000 = A.D. 2012-Mar-04 12:00:00.0000   9.539698050859359E-01 -2.708987330419196E-01 -2.822405378490700E-05   4.926241840871732E-03  1.645487603831072E-02  6.703592382175961E-05
2455991.500000000 = A.D. 2012-Mar-05 00:00:00.0000   9.564746508189971E-01 -2.625965748017633E-01 -2.286281939792768E-05   4.874638363504444E-03  1.680813541214862E-02 -6.896529657647144E-05
2455992.000000000 = A.D. 2012-Mar-05 12:00:00.0000   9.587985669565272E-01 -2.542481872681521E-01 -2.889634432243495E-05   4.639957699365863E-03  1.653234894782296E-02  6.745873966825619E-05
2455992.500000000 = A.D. 2012-Mar-06 00:00:00.0000   9.611589354319395E-01 -2.459066909657167E-01 -2.384776500006073E-05   4.582027397583407E-03  1.688456271072574E-02 -6.913955367348052E-05
2455993.000000000 = A.D. 2012-Mar-06 12:00:00.0000   9.633376784125962E-01 -2.375219123525851E-01 -2.944284230925150E-05   4.352835065598117E-03  1.660495249639746E-02  6.788386255446992E-05
2455993.500000000 = A.D. 2012-Mar-07 00:00:00.0000   9.655531351434403E-01 -2.291435219059534E-01 -2.469801372497866E-05   4.288580589418922E-03  1.695606869241104E-02 -6.927415421305825E-05
2455994.000000000 = A.D. 2012-Mar-07 12:00:00.0000   9.675863149107374E-01 -2.207247828403769E-01 -2.984430733870790E-05   4.064921533643192E-03  1.667276932693789E-02  6.830432307064820E-05
2455994.500000000 = A.D. 2012-Mar-08 00:00:00.0000   9.696564453398064E-01 -2.123119015148378E-01 -2.539799026644474E-05   3.994330178202924E-03  1.702273376050078E-02 -6.937722541736263E-05
2455995.000000000 = A.D. 2012-Mar-08 12:00:00.0000   9.715436831835401E-01 -2.038615933172526E-01 -3.008970155418203E-05   3.776229981398186E-03  1.673587456306400E-02  6.871056276049972E-05
2455995.500000000 = A.D. 2012-Mar-09 00:00:00.0000   9.734680752522037E-01 -1.954165894361215E-01 -2.594156189943681E-05   3.699273717645049E-03  1.708462289321532E-02 -6.945923284942202E-05
2455996.000000000 = A.D. 2012-Mar-09 12:00:00.0000   9.752089869181685E-01 -1.869370739021504E-01 -3.017848753975040E-05   3.486740818702290E-03  1.679431962375301E-02  6.909116087907390E-05
2455996.500000000 = A.D. 2012-Mar-10 00:00:00.0000   9.769872158867283E-01 -1.784622946885231E-01 -2.633387955547535E-05   3.403380882991833E-03  1.714176954408738E-02 -6.953188325736634E-05
2455997.000000000 = A.D. 2012-Mar-10 12:00:00.0000   9.785813992501518E-01 -1.699559215846483E-01 -3.012183506859625E-05   3.196413393880182E-03  1.684811773078445E-02  6.943426395591259E-05
2455997.500000000 = A.D. 2012-Mar-11 00:00:00.0000   9.802130192707155E-01 -1.614537135289103E-01 -2.659180603304583E-05   3.106608936673172E-03  1.719416427209087E-02 -6.960646245630625E-05
2455998.000000000 = A.D. 2012-Mar-11 12:00:00.0000   9.816600505372206E-01 -1.529228427184636E-01 -2.994218724882264E-05   2.905204414059617E-03  1.689723693569627E-02  6.972935046887652E-05
2455998.500000000 = A.D. 2012-Mar-12 00:00:00.0000   9.831445958620247E-01 -1.443955741538434E-01 -2.674260561798984E-05   2.808922568111433E-03  1.724175296248096E-02 -6.969212134941318E-05
2455999.000000000 = A.D. 2012-Mar-12 12:00:00.0000   9.844440356850890E-01 -1.358425972657141E-01 -2.967113882785462E-05   2.613087478823216E-03  1.694160370553194E-02  6.996874019612890E-05
2455999.500000000 = A.D. 2012-Mar-13 00:00:00.0000   9.857810312142260E-01 -1.272926778960279E-01 -2.682114213212341E-05   2.510311465701115E-03  1.728444530334536E-02 -6.979468361446272E-05
2456000.000000000 = A.D. 2012-Mar-13 12:00:00.0000   9.869324388213795E-01 -1.187200347351457E-01 -2.934613781057180E-05   2.320067360474477E-03  1.698111527024962E-02  7.014838125604676E-05
2456000.500000000 = A.D. 2012-Mar-14 00:00:00.0000   9.881214167865560E-01 -1.101499282998245E-01 -2.686629149974626E-05   2.210800487775994E-03  1.732212964786552E-02 -6.991627732053076E-05
2456001.000000000 = A.D. 2012-Mar-14 12:00:00.0000   9.891243680972566E-01 -1.015601155064996E-01 -2.900681596917321E-05   2.026185804549392E-03  1.701565552589983E-02  7.026781691518400E-05
2456001.500000000 = A.D. 2012-Mar-15 00:00:00.0000   9.901648865959392E-01 -9.297234451568331E-02 -2.691737518960174E-05   1.910451341698998E-03  1.735468862546176E-02 -7.005569714832208E-05
2456002.000000000 = A.D. 2012-Mar-15 12:00:00.0000   9.910189922764706E-01 -8.436791672031560E-02 -2.869166909424345E-05   1.731519726462561E-03  1.704510929744981E-02  7.032957356373100E-05
2456002.500000000 = A.D. 2012-Mar-16 00:00:00.0000   9.919106522072368E-01 -7.576506054745465E-02 -2.701118850257573E-05   1.609358144238616E-03  1.738201136721258E-02 -7.020916740625785E-05
2456003.000000000 = A.D. 2012-Mar-16 12:00:00.0000   9.926155730356132E-01 -6.714862599409528E-02 -2.843548666735469E-05   1.436175037972683E-03  1.706937221103805E-02  7.033832908218467E-05
2456003.500000000 = A.D. 2012-Mar-17 00:00:00.0000   9.933580316878099E-01 -5.853331462713825E-02 -2.717984926442531E-05   1.307640337083899E-03  1.740400102029252E-02 -7.037117506991680E-05
2456004.000000000 = A.D. 2012-Mar-17 12:00:00.0000   9.939134902922946E-01 -4.990752758801432E-02 -2.826760534685221E-05   1.140279323185265E-03  1.708835606704190E-02  7.030013071910121E-05
2456004.500000000 = A.D. 2012-Mar-18 00:00:00.0000   9.945064713160284E-01 -4.128243315775025E-02 -2.744942522847595E-05   1.005435595188407E-03  1.742057832927919E-02 -7.053517782737308E-05
2456005.000000000 = A.D. 2012-Mar-18 12:00:00.0000   9.949122604906880E-01 -3.264998492240224E-02 -2.821086778292366E-05   8.439752709584778E-04  1.710199102725280E-02  7.022177709751964E-05
2456005.500000000 = A.D. 2012-Mar-19 00:00:00.0000   9.953555607432300E-01 -2.401781240712315E-02 -2.783918069241430E-05   7.028939115445147E-04  1.743168280339720E-02 -7.069413779295569E-05
2456006.000000000 = A.D. 2012-Mar-19 12:00:00.0000   9.956115489724902E-01 -1.538142187296753E-02 -2.828111591162331E-05   5.474154193121311E-04  1.711022608801337E-02  7.011036321613573E-05
2456006.500000000 = A.D. 2012-Mar-20 00:00:00.0000   9.959050428890118E-01 -6.744899688430112E-03 -2.836128133735089E-05   4.001729336755578E-04  1.743727273656063E-02 -7.084091575077800E-05
2456007.000000000 = A.D. 2012-Mar-20 12:00:00.0000   9.960111776662722E-01  1.892695980926430E-03 -2.848707946071592E-05   2.507579770303107E-04  1.711302881036940E-02  6.997293783270937E-05
2456007.500000000 = A.D. 2012-Mar-21 00:00:00.0000   9.961548196380321E-01  1.053082520429252E-02 -2.902084492014063E-05   9.743415300081776E-05  1.743732473618899E-02 -7.096857889366174E-05
2456008.000000000 = A.D. 2012-Mar-21 12:00:00.0000   9.961111289506340E-01  1.916687964198016E-02 -2.883057290890622E-05  -4.583671547276748E-05  1.711038467814575E-02  6.981622534638365E-05
2456008.500000000 = A.D. 2012-Mar-22 00:00:00.0000   9.961049539863638E-01  2.780386791635528E-02 -2.981627147830782E-05  -2.051604308271719E-04  1.743183289935491E-02 -7.107065705342406E-05
2456009.000000000 = A.D. 2012-Mar-22 12:00:00.0000   9.959115461754598E-01  3.643563415174766E-02 -2.930694854816818E-05  -3.422093524127109E-04  1.710229606188830E-02  6.964639173758652E-05
2456009.500000000 = A.D. 2012-Mar-23 00:00:00.0000   9.957556690225288E-01  4.506873641066175E-02 -3.073980765298234E-05  -5.074513017312743E-04  1.742080752873705E-02 -7.114135388677840E-05
2456010.000000000 = A.D. 2012-Mar-23 12:00:00.0000   9.954127311978792E-01  5.369347475961591E-02 -2.990576000296390E-05  -6.382044440634022E-04  1.708878066430278E-02  6.946886032009108E-05
2456010.500000000 = A.D. 2012-Mar-24 00:00:00.0000   9.951073441362327E-01  6.231995629061372E-02 -3.177829429602855E-05  -8.092839436171300E-04  1.740427330471449E-02 -7.117569912812817E-05
2456011.000000000 = A.D. 2012-Mar-24 12:00:00.0000   9.946151394121748E-01  7.093494126784888E-02 -3.061157728789667E-05  -9.336725037296133E-04  1.706986944285168E-02  6.928819549147237E-05
2456011.500000000 = A.D. 2012-Mar-25 00:00:00.0000   9.941605090501939E-01  7.955208405550725E-02 -3.291402972173804E-05  -1.110510637885799E-03  1.738226701388576E-02 -7.116962511632193E-05
2456012.000000000 = A.D. 2012-Mar-25 12:00:00.0000   9.935193729917129E-01  8.815461011714881E-02 -3.140487821941398E-05  -1.228471402939938E-03  1.704560421924663E-02  6.910806661366076E-05
2456012.500000000 = A.D. 2012-Mar-26 00:00:00.0000   9.929158364999947E-01  9.675971798133469E-02 -3.412566895020259E-05  -1.410991352735163E-03  1.735483513608821E-02 -7.111996167089374E-05
2456013.000000000 = A.D. 2012-Mar-26 12:00:00.0000   9.921261732420967E-01  1.053471040781549E-01 -3.226293641171359E-05  -1.522466793314472E-03  1.701603535331550E-02  6.893128752639916E-05
2456013.500000000 = A.D. 2012-Mar-27 00:00:00.0000   9.913741344884306E-01  1.139375066927295E-01 -3.538908338088826E-05  -1.710593722681452E-03  1.732203171218541E-02 -7.102436479231962E-05
2456014.000000000 = A.D. 2012-Mar-27 12:00:00.0000   9.904364129642010E-01  1.225070998277174E-01 -3.316063969962496E-05  -1.815531702094917E-03  1.698121990755807E-02  6.875990898988611E-05
2456014.500000000 = A.D. 2012-Mar-28 00:00:00.0000   9.895363389301483E-01  1.310801559162733E-01 -3.667812962359582E-05  -2.009192344132985E-03  1.728391689943003E-02 -7.088121204593887E-05
2456015.000000000 = A.D. 2012-Mar-28 12:00:00.0000   9.884510895063816E-01  1.396293340919313E-01 -3.407120596144542E-05  -2.107545625963691E-03  1.694122066410541E-02  6.859532327034427E-05
2456015.500000000 = A.D. 2012-Mar-29 00:00:00.0000   9.874035071810632E-01  1.481824342585241E-01 -3.796531518987980E-05  -2.306667792810386E-03  1.724055650115015E-02 -7.068950817985233E-05
2456016.000000000 = A.D. 2012-Mar-29 12:00:00.0000   9.861713187759608E-01  1.567086093236938E-01 -3.496680716192665E-05  -2.398393608758002E-03  1.689610619386163E-02  6.843833434102485E-05
2456016.500000000 = A.D. 2012-Mar-30 00:00:00.0000   9.849768124653335E-01  1.652391790543261E-01 -3.922239589550973E-05  -2.602905910801043E-03  1.719202257750911E-02 -7.044885072539408E-05
2456017.000000000 = A.D. 2012-Mar-30 12:00:00.0000   9.835983299379230E-01  1.737397999853539E-01 -3.581916120812051E-05  -2.687965895357094E-03  1.684595197669523E-02  6.828914351665021E-05
2456017.500000000 = A.D. 2012-Mar-31 00:00:00.0000   9.822575386214217E-01  1.822453033235818E-01 -4.042098904739271E-05  -2.897797990048880E-03  1.713839500929815E-02 -7.015950270831965E-05
2456018.000000000 = A.D. 2012-Mar-31 12:00:00.0000   9.807334599005375E-01  1.907178603779248E-01 -3.660019879335420E-05  -2.976158817108425E-03  1.679084230405164E-02  6.814720627426168E-05
2456018.500000000 = A.D. 2012-Apr-01 00:00:00.0000   9.792470739348247E-01  1.991958046056577E-01 -4.153333103464586E-05  -3.191242527026527E-03  1.707976358427297E-02 -6.982261321000192E-05
2456019.000000000 = A.D. 2012-Apr-01 12:00:00.0000   9.775781460226964E-01  2.076378345202236E-01 -3.728295158638844E-05  -3.262877562510406E-03  1.673087233256729E-02  6.801092831792991E-05
2456019.500000000 = A.D. 2012-Apr-02 00:00:00.0000   9.759469021776160E-01  2.160857758001081E-01 -4.253333842377510E-05  -3.483149139072604E-03  1.701622973486559E-02 -6.944060318164043E-05
2456020.000000000 = A.D. 2012-Apr-02 12:00:00.0000   9.741339148943627E-01  2.244948677058399E-01 -3.784282563269828E-05  -3.548041302988927E-03  1.666614914565173E-02  6.787720362185451E-05
2456020.500000000 = A.D. 2012-Apr-03 00:00:00.0000   9.723585885260063E-01  2.329104169956025E-01 -4.339812752530741E-05  -3.773444875118027E-03  1.694790648674501E-02 -6.901768325687934E-05
2456021.000000000 = A.D. 2012-Apr-03 12:00:00.0000   9.704023648317065E-01  2.412842179269020E-01 -3.825938796587935E-05  -3.831590532463475E-03  1.659679009620378E-02  6.774086992608028E-05
2456021.500000000 = A.D. 2012-Apr-04 00:00:00.0000   9.684837581955169E-01  2.496650455549895E-01 -4.411007049796489E-05  -4.062082243297674E-03  1.687491467753068E-02 -6.856037790430721E-05
2456022.000000000 = A.D. 2012-Apr-04 12:00:00.0000   9.663851404380198E-01  2.580012634350893E-01 -3.851866568425408E-05  -4.113495221012396E-03  1.652291642024554E-02  6.759427122416370E-05
2456022.500000000 = A.D. 2012-Apr-05 00:00:00.0000   9.643240670546503E-01  2.663450997566004E-01 -4.465927688352257E-05  -4.349046692992203E-03  1.679737362128357E-02 -6.807780045854680E-05
2456023.000000000 = A.D. 2012-Apr-05 12:00:00.0000   9.620838998559332E-01  2.746415009516366E-01 -3.861570470609521E-05  -4.393760594591989E-03  1.644464086069465E-02  6.742723715374257E-05
2456023.500000000 = A.D. 2012-Apr-06 00:00:00.0000   9.598811666542864E-01  2.829461301032822E-01 -4.504608212262598E-05  -4.634359524231046E-03  1.671538596637149E-02 -6.758133748090232E-05
2456024.000000000 = A.D. 2012-Apr-06 12:00:00.0000   9.575002793047253E-01  2.912005288622233E-01 -3.855679960000611E-05  -4.672426009893817E-03  1.636205051993832E-02  6.722781121444895E-05
2456024.500000000 = A.D. 2012-Apr-07 00:00:00.0000   9.551566705426967E-01  2.994637736949798E-01 -4.528280459110512E-05  -4.918071774330187E-03  1.662901980483498E-02 -6.708348465198660E-05
2456025.000000000 = A.D. 2012-Apr-07 12:00:00.0000   9.526358638156762E-01  3.076740128079443E-01 -3.836056049784817E-05  -4.949553354376347E-03  1.627518993826114E-02  6.698383910481439E-05
2456025.500000000 = A.D. 2012-Apr-08 00:00:00.0000   9.501521321521476E-01  3.158937120061595E-01 -4.539393039216859E-05  -5.200247306092494E-03  1.653829467131381E-02 -6.659592887760702E-05
2456026.000000000 = A.D. 2012-Apr-08 12:00:00.0000   9.474921747172190E-01  3.240576375938422E-01 -3.805708564206358E-05  -5.225205790963591E-03  1.618405191154116E-02  6.668507351333115E-05
2456026.500000000 = A.D. 2012-Apr-09 00:00:00.0000   9.448690436537812E-01  3.322316197291927E-01 -4.541422710613311E-05  -5.480938925784590E-03  1.644317865641178E-02 -6.612745652185969E-05
2456027.000000000 = A.D. 2012-Apr-09 12:00:00.0000   9.420706806241613E-01  3.403470563326411E-01 -3.768507822579975E-05  -5.499423504089263E-03  1.608858162775412E-02  6.632503813361339E-05
2456027.500000000 = A.D. 2012-Apr-10 00:00:00.0000   9.393088586596223E-01  3.484731177206165E-01 -4.538502464098252E-05  -5.760166180887569E-03  1.634359936180718E-02 -6.568250405932902E-05
2456028.000000000 = A.D. 2012-Apr-10 12:00:00.0000   9.363728302676757E-01  3.565378503519710E-01 -3.728753960396521E-05  -5.772205708835997E-03  1.598869329875248E-02  6.590191363588092E-05
2456028.500000000 = A.D. 2012-Apr-11 00:00:00.0000   9.334730326591204E-01  3.646137422676108E-01 -4.534961660802134E-05  -6.037903110773304E-03  1.623946435337889E-02 -6.526088051970673E-05
2456029.000000000 = A.D. 2012-Apr-11 12:00:00.0000   9.304000974618297E-01  3.726255091817490E-01 -3.690718391526777E-05  -6.043504816120625E-03  1.588429221122539E-02  6.541821788608251E-05
2456029.500000000 = A.D. 2012-Apr-12 00:00:00.0000   9.273630693268170E-01  3.806489360420869E-01 -4.534896242002859E-05  -6.314078615209225E-03  1.613068263765410E-02 -6.485857565321018E-05
2456030.000000000 = A.D. 2012-Apr-12 12:00:00.0000   9.241540258606022E-01  3.886054317164465E-01 -3.658263865032998E-05  -6.313232062043248E-03  1.577529383014311E-02  6.487964371870841E-05
2456030.500000000 = A.D. 2012-Apr-13 00:00:00.0000   9.209805614338886E-01  3.965740579590733E-01 -4.541852363560369E-05  -6.588585952001761E-03  1.601718019732530E-02 -6.446911099399200E-05
2456031.000000000 = A.D. 2012-Apr-13 12:00:00.0000   9.176362644791191E-01  4.044729428222301E-01 -3.634597212357094E-05  -6.581269314934208E-03  1.566163521984444E-02  6.429366512911004E-05
2456031.500000000 = A.D. 2012-Apr-14 00:00:00.0000   9.143272201944102E-01  4.123844044619948E-01 -4.558647425903717E-05  -6.861295405844278E-03  1.589890732881308E-02 -6.408485761328634E-05
2456032.000000000 = A.D. 2012-Apr-14 12:00:00.0000   9.108485907433902E-01  4.202233173600826E-01 -3.622152477777339E-05  -6.847481425989780E-03  1.554327876018793E-02  6.366837894739311E-05
2456032.500000000 = A.D. 2012-Apr-15 00:00:00.0000   9.074048923982454E-01  4.280752346412348E-01 -4.587306306945935E-05  -7.132065496808754E-03  1.577583943792685E-02 -6.369799624059937E-05
2456033.000000000 = A.D. 2012-Apr-15 12:00:00.0000   9.037929224095596E-01  4.358518051384158E-01 -3.622569795430342E-05  -7.111725824361037E-03  1.542021081725986E-02  6.301175812537956E-05
2456033.500000000 = A.D. 2012-Apr-16 00:00:00.0000   9.002155679782534E-01  4.436417941491544E-01 -4.629072613255865E-05  -7.400750786174103E-03  1.564797433865462E-02 -6.330106952591982E-05
2456034.000000000 = A.D. 2012-Apr-16 12:00:00.0000   8.964713216677233E-01  4.513536532719057E-01 -3.636729790787263E-05  -7.373858585996994E-03  1.529243831520934E-02  6.233127250957572E-05
2456034.500000000 = A.D. 2012-Apr-17 00:00:00.0000   8.927613814755019E-01  4.590793357706348E-01 -4.684458575272121E-05  -7.667206403661523E-03  1.551532859761555E-02 -6.288722811525400E-05
2456035.000000000 = A.D. 2012-Apr-17 12:00:00.0000   8.888859946743187E-01  4.667241249432595E-01 -3.664813076448568E-05  -7.633737686370605E-03  1.515998520484180E-02  6.163374501303917E-05
2456035.500000000 = A.D. 2012-Apr-18 00:00:00.0000   8.850446102018210E-01  4.743831364973300E-01 -4.753309931134600E-05  -7.931290321906521E-03  1.537793434051907E-02 -6.245030736717415E-05
2456036.000000000 = A.D. 2012-Apr-18 12:00:00.0000   8.810392887634535E-01  4.819585149894339E-01 -3.706367829164676E-05  -7.891224575668173E-03  1.502288971513340E-02  6.092531720419498E-05
2456036.500000000 = A.D. 2012-Apr-19 00:00:00.0000   8.770676707864058E-01  4.895485118562431E-01 -4.834874636221952E-05  -8.192864476645811E-03  1.523583696771461E-02 -6.198484177740179E-05
2456037.000000000 = A.D. 2012-Apr-19 12:00:00.0000   8.729336885049760E-01  4.970521631975308E-01 -3.760379043771592E-05  -8.146185041824917E-03  1.488120249686254E-02  6.021144072728505E-05
2456037.500000000 = A.D. 2012-Apr-20 00:00:00.0000   8.688331148354521E-01  5.045708283691488E-01 -4.927872593497862E-05  -8.451795517798450E-03  1.508909365053866E-02 -6.148607759247136E-05
2456038.000000000 = A.D. 2012-Apr-20 12:00:00.0000   8.645718109954520E-01  5.120004660813836E-01 -3.825339090550962E-05  -8.398489945357536E-03  1.473498537963363E-02  5.949685673405925E-05
2456038.500000000 = A.D. 2012-Apr-21 00:00:00.0000   8.603436238473687E-01  5.194455147533887E-01 -5.030567464538785E-05  -8.707955582559213E-03  1.493777225374241E-02 -6.095000211999173E-05
2456039.000000000 = A.D. 2012-Apr-21 12:00:00.0000   8.559564003748946E-01  5.267988875667303E-01 -3.899321203459162E-05  -8.648016041548618E-03  1.458431037482098E-02  5.878555912657570E-05
2456039.500000000 = A.D. 2012-Apr-22 00:00:00.0000   8.516020033088932E-01  5.341680721132379E-01 -5.140842047774626E-05  -8.961223150470937E-03  1.478195034863758E-02 -6.037338289643298E-05
2456040.000000000 = A.D. 2012-Apr-22 12:00:00.0000   8.470903214933558E-01  5.414429686815464E-01 -3.980056812828521E-05  -8.894646834764529E-03  1.442925865195413E-02  5.808075698177527E-05
2456040.500000000 = A.D. 2012-Apr-23 00:00:00.0000   8.426111759442240E-01  5.487340831051167E-01 -5.256277334572133E-05  -9.211483852238550E-03  1.462171413329786E-02 -5.975379857340607E-05
2456041.000000000 = A.D. 2012-Apr-23 12:00:00.0000   8.379765527782429E-01  5.559283361668652E-01 -4.065015912848749E-05  -9.138273289885000E-03  1.426991940553635E-02  5.738485329127286E-05
2456041.500000000 = A.D. 2012-Apr-24 00:00:00.0000   8.333741742583706E-01  5.631392199740771E-01 -5.374233620084189E-05  -9.458631047229028E-03  1.445715727391138E-02 -5.908964690752308E-05
2456042.000000000 = A.D. 2012-Apr-24 12:00:00.0000   8.286181785281881E-01  5.702507099368170E-01 -4.151488294894368E-05  -9.378794250957679E-03  1.410638871662692E-02  5.669944879014560E-05
2456042.500000000 = A.D. 2012-Apr-25 00:00:00.0000   8.238941326640778E-01  5.773792514612420E-01 -5.491931208938132E-05  -9.702566073400278E-03  1.428837984456938E-02 -5.838012861556010E-05
2456043.000000000 = A.D. 2012-Apr-25 12:00:00.0000   8.190183809531687E-01  5.844059094891338E-01 -4.236663275220763E-05  -9.616116542539743E-03  1.393876863545020E-02  5.602536426629545E-05
2456043.500000000 = A.D. 2012-Apr-26 00:00:00.0000   8.141742794998014E-01  5.914500488047695E-01 -5.606528940233610E-05  -9.943198243902558E-03  1.411548761490359E-02 -5.762522263717431E-05
2456044.000000000 = A.D. 2012-Apr-26 12:00:00.0000   8.091804322083446E-01  5.983898596124470E-01 -4.317707116817155E-05  -9.850154923890938E-03  1.376716672844144E-02  5.536265775994135E-05
2456044.500000000 = A.D. 2012-Apr-27 00:00:00.0000   8.042179290774865E-01  6.053475912936284E-01 -5.715201075752562E-05  -1.018044485314657E-02  1.393859189300648E-02 -5.682568323932922E-05
2456045.000000000 = A.D. 2012-Apr-27 12:00:00.0000   7.991076864035536E-01  6.121985959388399E-01 -4.391840370425090E-05  -1.008083225571322E-02  1.359169623030174E-02  5.471060174327280E-05
